statsDataId,観測値,Ａ　人口・世帯,地域,調査年,単位,値
0000010101,00001,A120602,01000,2024100000,人,110000
0000010101,00001,A120602,02000,2024100000,人,20000
0000010101,00001,A120602,03000,2024100000,人,20000
0000010101,00001,A120602,04000,2024100000,人,56000
0000010101,00001,A120602,05000,2024100000,人,13000
0000010101,00001,A120602,06000,2024100000,人,18000
0000010101,00001,A120602,07000,2024100000,人,32000
0000010101,00001,A120602,08000,2024100000,人,61000
0000010101,00001,A120602,09000,2024100000,人,40000
0000010101,00001,A120602,10000,2024100000,人,41000
0000010101,00001,A120602,11000,2024100000,人,197000
0000010101,00001,A120602,12000,2024100000,人,167000
0000010101,00001,A120602,13000,2024100000,人,532000
0000010101,00001,A120602,14000,2024100000,人,266000
0000010101,00001,A120602,15000,2024100000,人,40000
0000010101,00001,A120602,16000,2024100000,人,20000
0000010101,00001,A120602,17000,2024100000,人,25000
0000010101,00001,A120602,18000,2024100000,人,15000
0000010101,00001,A120602,19000,2024100000,人,17000
0000010101,00001,A120602,20000,2024100000,人,38000
0000010101,00001,A120602,21000,2024100000,人,41000
0000010101,00001,A120602,22000,2024100000,人,73000
0000010101,00001,A120602,23000,2024100000,人,205000
0000010101,00001,A120602,24000,2024100000,人,37000
0000010101,00001,A120602,25000,2024100000,人,34000
0000010101,00001,A120602,26000,2024100000,人,71000
0000010101,00001,A120602,27000,2024100000,人,266000
0000010101,00001,A120602,28000,2024100000,人,126000
0000010101,00001,A120602,29000,2024100000,人,28000
0000010101,00001,A120602,30000,2024100000,人,16000
0000010101,00001,A120602,31000,2024100000,人,10000
0000010101,00001,A120602,32000,2024100000,人,12000
0000010101,00001,A120602,33000,2024100000,人,45000
0000010101,00001,A120602,34000,2024100000,人,61000
0000010101,00001,A120602,35000,2024100000,人,24000
0000010101,00001,A120602,36000,2024100000,人,13000
0000010101,00001,A120602,37000,2024100000,人,18000
0000010101,00001,A120602,38000,2024100000,人,24000
0000010101,00001,A120602,39000,2024100000,人,11000
0000010101,00001,A120602,40000,2024100000,人,137000
0000010101,00001,A120602,41000,2024100000,人,16000
0000010101,00001,A120602,42000,2024100000,人,23000
0000010101,00001,A120602,43000,2024100000,人,36000
0000010101,00001,A120602,44000,2024100000,人,21000
0000010101,00001,A120602,45000,2024100000,人,20000
0000010101,00001,A120602,46000,2024100000,人,30000
0000010101,00001,A120602,47000,2024100000,人,37000
0000010101,00001,A1207,00000,2024100000,人,6395000
0000010101,00001,A1207,01000,2024100000,人,233000
0000010101,00001,A1207,02000,2024100000,人,47000
0000010101,00001,A1207,03000,2024100000,人,49000
0000010101,00001,A1207,04000,2024100000,人,113000
0000010101,00001,A1207,05000,2024100000,人,33000
0000010101,00001,A1207,06000,2024100000,人,42000
0000010101,00001,A1207,07000,2024100000,人,80000
0000010101,00001,A1207,08000,2024100000,人,136000
0000010101,00001,A1207,09000,2024100000,人,92000
0000010101,00001,A1207,10000,2024100000,人,91000
0000010101,00001,A1207,11000,2024100000,人,402000
0000010101,00001,A1207,12000,2024100000,人,336000
0000010101,00001,A1207,13000,2024100000,人,972000
0000010101,00001,A1207,14000,2024100000,人,514000
0000010101,00001,A1207,15000,2024100000,人,92000
0000010101,00001,A1207,16000,2024100000,人,44000
0000010101,00001,A1207,17000,2024100000,人,52000
0000010101,00001,A1207,18000,2024100000,人,34000
0000010101,00001,A1207,19000,2024100000,人,36000
0000010101,00001,A1207,20000,2024100000,人,88000
0000010101,00001,A1207,21000,2024100000,人,86000
0000010101,00001,A1207,22000,2024100000,人,166000
0000010101,00001,A1207,23000,2024100000,人,419000
0000010101,00001,A1207,24000,2024100000,人,81000
0000010101,00001,A1207,25000,2024100000,人,71000
0000010101,00001,A1207,26000,2024100000,人,124000
0000010101,00001,A1207,27000,2024100000,人,483000
0000010101,00001,A1207,28000,2024100000,人,250000
0000010101,00001,A1207,29000,2024100000,人,54000
0000010101,00001,A1207,30000,2024100000,人,37000
0000010101,00001,A1207,31000,2024100000,人,23000
0000010101,00001,A1207,32000,2024100000,人,28000
0000010101,00001,A1207,33000,2024100000,人,88000
0000010101,00001,A1207,34000,2024100000,人,132000
0000010101,00001,A1207,35000,2024100000,人,53000
0000010101,00001,A1207,36000,2024100000,人,28000
0000010101,00001,A1207,37000,2024100000,人,41000
0000010101,00001,A1207,38000,2024100000,人,55000
0000010101,00001,A1207,39000,2024100000,人,26000
0000010101,00001,A1207,40000,2024100000,人,263000
0000010101,00001,A1207,41000,2024100000,人,35000
0000010101,00001,A1207,42000,2024100000,人,52000
0000010101,00001,A1207,43000,2024100000,人,77000
0000010101,00001,A1207,44000,2024100000,人,47000
0000010101,00001,A1207,45000,2024100000,人,44000
0000010101,00001,A1207,46000,2024100000,人,65000
0000010101,00001,A1207,47000,2024100000,人,79000
0000010101,00001,A120701,00000,2024100000,人,3289000
0000010101,00001,A120701,01000,2024100000,人,118000
0000010101,00001,A120701,02000,2024100000,人,25000
0000010101,00001,A120701,03000,2024100000,人,25000
0000010101,00001,A120701,04000,2024100000,人,58000
0000010101,00001,A120701,05000,2024100000,人,17000
0000010101,00001,A120701,06000,2024100000,人,22000
0000010101,00001,A120701,07000,2024100000,人,42000
0000010101,00001,A120701,08000,2024100000,人,74000
0000010101,00001,A120701,09000,2024100000,人,50000
0000010101,00001,A120701,10000,2024100000,人,49000
0000010101,00001,A120701,11000,2024100000,人,209000
0000010101,00001,A120701,12000,2024100000,人,174000
0000010101,00001,A120701,13000,2024100000,人,494000
0000010101,00001,A120701,14000,2024100000,人,269000
0000010101,00001,A120701,15000,2024100000,人,48000
0000010101,00001,A120701,16000,2024100000,人,24000
0000010101,00001,A120701,17000,2024100000,人,27000
0000010101,00001,A120701,18000,2024100000,人,18000
0000010101,00001,A120701,19000,2024100000,人,19000
0000010101,00001,A120701,20000,2024100000,人,46000
0000010101,00001,A120701,21000,2024100000,人,45000
0000010101,00001,A120701,22000,2024100000,人,88000
0000010101,00001,A120701,23000,2024100000,人,222000
0000010101,00001,A120701,24000,2024100000,人,43000
0000010101,00001,A120701,25000,2024100000,人,37000
0000010101,00001,A120701,26000,2024100000,人,62000
0000010101,00001,A120701,27000,2024100000,人,240000
0000010101,00001,A120701,28000,2024100000,人,125000
0000010101,00001,A120701,29000,2024100000,人,27000
0000010101,00001,A120701,30000,2024100000,人,19000
0000010101,00001,A120701,31000,2024100000,人,11000
0000010101,00001,A120701,32000,2024100000,人,14000
0000010101,00001,A120701,33000,2024100000,人,45000
0000010101,00001,A120701,34000,2024100000,人,69000
0000010101,00001,A120701,35000,2024100000,人,28000
0000010101,00001,A120701,36000,2024100000,人,14000
0000010101,00001,A120701,37000,2024100000,人,22000
0000010101,00001,A120701,38000,2024100000,人,29000
0000010101,00001,A120701,39000,2024100000,人,13000
0000010101,00001,A120701,40000,2024100000,人,130000
0000010101,00001,A120701,41000,2024100000,人,18000
0000010101,00001,A120701,42000,2024100000,人,26000
0000010101,00001,A120701,43000,2024100000,人,39000
0000010101,00001,A120701,44000,2024100000,人,24000
0000010101,00001,A120701,45000,2024100000,人,22000
0000010101,00001,A120701,46000,2024100000,人,31000
0000010101,00001,A120701,47000,2024100000,人,40000
0000010101,00001,A120702,00000,2024100000,人,3107000
0000010101,00001,A120702,01000,2024100000,人,115000
0000010101,00001,A120702,02000,2024100000,人,23000
0000010101,00001,A120702,03000,2024100000,人,23000
0000010101,00001,A120702,04000,2024100000,人,56000
0000010101,00001,A120702,05000,2024100000,人,16000
0000010101,00001,A120702,06000,2024100000,人,20000
0000010101,00001,A120702,07000,2024100000,人,38000
0000010101,00001,A120702,08000,2024100000,人,63000
0000010101,00001,A120702,09000,2024100000,人,42000
0000010101,00001,A120702,10000,2024100000,人,42000
0000010101,00001,A120702,11000,2024100000,人,194000
0000010101,00001,A120702,12000,2024100000,人,162000
0000010101,00001,A120702,13000,2024100000,人,478000
0000010101,00001,A120702,14000,2024100000,人,245000
0000010101,00001,A120702,15000,2024100000,人,44000
0000010101,00001,A120702,16000,2024100000,人,21000
0000010101,00001,A120702,17000,2024100000,人,25000
0000010101,00001,A120702,18000,2024100000,人,16000
0000010101,00001,A120702,19000,2024100000,人,17000
0000010101,00001,A120702,20000,2024100000,人,42000
0000010101,00001,A120702,21000,2024100000,人,41000
0000010101,00001,A120702,22000,2024100000,人,78000
0000010101,00001,A120702,23000,2024100000,人,197000
0000010101,00001,A120702,24000,2024100000,人,38000
0000010101,00001,A120702,25000,2024100000,人,34000
0000010101,00001,A120702,26000,2024100000,人,62000
0000010101,00001,A120702,27000,2024100000,人,242000
0000010101,00001,A120702,28000,2024100000,人,126000
0000010101,00001,A120702,29000,2024100000,人,28000
0000010101,00001,A120702,30000,2024100000,人,18000
0000010101,00001,A120702,31000,2024100000,人,11000
0000010101,00001,A120702,32000,2024100000,人,13000
0000010101,00001,A120702,33000,2024100000,人,43000
0000010101,00001,A120702,34000,2024100000,人,63000
0000010101,00001,A120702,35000,2024100000,人,25000
0000010101,00001,A120702,36000,2024100000,人,14000
0000010101,00001,A120702,37000,2024100000,人,20000
0000010101,00001,A120702,38000,2024100000,人,27000
0000010101,00001,A120702,39000,2024100000,人,13000
0000010101,00001,A120702,40000,2024100000,人,133000
0000010101,00001,A120702,41000,2024100000,人,18000
0000010101,00001,A120702,42000,2024100000,人,26000
0000010101,00001,A120702,43000,2024100000,人,39000
0000010101,00001,A120702,44000,2024100000,人,23000
0000010101,00001,A120702,45000,2024100000,人,22000
0000010101,00001,A120702,46000,2024100000,人,33000
0000010101,00001,A120702,47000,2024100000,人,40000
0000010101,00001,A1208,00000,2024100000,人,6871000
0000010101,00001,A1208,01000,2024100000,人,261000
0000010101,00001,A1208,02000,2024100000,人,57000
0000010101,00001,A1208,03000,2024100000,人,56000
0000010101,00001,A1208,04000,2024100000,人,128000
0000010101,00001,A1208,05000,2024100000,人,41000
0000010101,00001,A1208,06000,2024100000,人,51000
0000010101,00001,A1208,07000,2024100000,人,93000
0000010101,00001,A1208,08000,2024100000,人,153000
0000010101,00001,A1208,09000,2024100000,人,106000
0000010101,00001,A1208,10000,2024100000,人,99000
0000010101,00001,A1208,11000,2024100000,人,419000
0000010101,00001,A1208,12000,2024100000,人,356000
0000010101,00001,A1208,13000,2024100000,人,941000
0000010101,00001,A1208,14000,2024100000,人,528000
0000010101,00001,A1208,15000,2024100000,人,108000
0000010101,00001,A1208,16000,2024100000,人,49000
0000010101,00001,A1208,17000,2024100000,人,56000
0000010101,00001,A1208,18000,2024100000,人,39000
0000010101,00001,A1208,19000,2024100000,人,40000
0000010101,00001,A1208,20000,2024100000,人,100000
0000010101,00001,A1208,21000,2024100000,人,97000
0000010101,00001,A1208,22000,2024100000,人,189000
0000010101,00001,A1208,23000,2024100000,人,439000
0000010101,00001,A1208,24000,2024100000,人,90000
0000010101,00001,A1208,25000,2024100000,人,79000
0000010101,00001,A1208,26000,2024100000,人,129000
0000010101,00001,A1208,27000,2024100000,人,486000
0000010101,00001,A1208,28000,2024100000,人,278000
0000010101,00001,A1208,29000,2024100000,人,63000
0000010101,00001,A1208,30000,2024100000,人,43000
0000010101,00001,A1208,31000,2024100000,人,27000
0000010101,00001,A1208,32000,2024100000,人,32000
0000010101,00001,A1208,33000,2024100000,人,97000
0000010101,00001,A1208,34000,2024100000,人,146000
0000010101,00001,A1208,35000,2024100000,人,61000
0000010101,00001,A1208,36000,2024100000,人,34000
0000010101,00001,A1208,37000,2024100000,人,48000
0000010101,00001,A1208,38000,2024100000,人,64000
0000010101,00001,A1208,39000,2024100000,人,31000
0000010101,00001,A1208,40000,2024100000,人,288000
0000010101,00001,A1208,41000,2024100000,人,41000
0000010101,00001,A1208,42000,2024100000,人,62000
0000010101,00001,A1208,43000,2024100000,人,90000
0000010101,00001,A1208,44000,2024100000,人,55000
0000010101,00001,A1208,45000,2024100000,人,52000
0000010101,00001,A1208,46000,2024100000,人,78000
0000010101,00001,A1208,47000,2024100000,人,90000
0000010101,00001,A120801,00000,2024100000,人,3509000
0000010101,00001,A120801,01000,2024100000,人,131000
0000010101,00001,A120801,02000,2024100000,人,29000
0000010101,00001,A120801,03000,2024100000,人,29000
0000010101,00001,A120801,04000,2024100000,人,65000
0000010101,00001,A120801,05000,2024100000,人,21000
0000010101,00001,A120801,06000,2024100000,人,26000
0000010101,00001,A120801,07000,2024100000,人,48000
0000010101,00001,A120801,08000,2024100000,人,81000
0000010101,00001,A120801,09000,2024100000,人,56000
0000010101,00001,A120801,10000,2024100000,人,52000
0000010101,00001,A120801,11000,2024100000,人,218000
0000010101,00001,A120801,12000,2024100000,人,185000
0000010101,00001,A120801,13000,2024100000,人,477000
0000010101,00001,A120801,14000,2024100000,人,274000
0000010101,00001,A120801,15000,2024100000,人,56000
0000010101,00001,A120801,16000,2024100000,人,26000
0000010101,00001,A120801,17000,2024100000,人,29000
0000010101,00001,A120801,18000,2024100000,人,20000
0000010101,00001,A120801,19000,2024100000,人,21000
0000010101,00001,A120801,20000,2024100000,人,51000
0000010101,00001,A120801,21000,2024100000,人,50000
0000010101,00001,A120801,22000,2024100000,人,99000
0000010101,00001,A120801,23000,2024100000,人,231000
0000010101,00001,A120801,24000,2024100000,人,47000
0000010101,00001,A120801,25000,2024100000,人,41000
0000010101,00001,A120801,26000,2024100000,人,64000
0000010101,00001,A120801,27000,2024100000,人,242000
0000010101,00001,A120801,28000,2024100000,人,139000
0000010101,00001,A120801,29000,2024100000,人,31000
0000010101,00001,A120801,30000,2024100000,人,22000
0000010101,00001,A120801,31000,2024100000,人,14000
0000010101,00001,A120801,32000,2024100000,人,16000
0000010101,00001,A120801,33000,2024100000,人,49000
0000010101,00001,A120801,34000,2024100000,人,75000
0000010101,00001,A120801,35000,2024100000,人,32000
0000010101,00001,A120801,36000,2024100000,人,17000
0000010101,00001,A120801,37000,2024100000,人,25000
0000010101,00001,A120801,38000,2024100000,人,32000
0000010101,00001,A120801,39000,2024100000,人,15000
0000010101,00001,A120801,40000,2024100000,人,142000
0000010101,00001,A120801,41000,2024100000,人,20000
0000010101,00001,A120801,42000,2024100000,人,31000
0000010101,00001,A120801,43000,2024100000,人,45000
0000010101,00001,A120801,44000,2024100000,人,28000
0000010101,00001,A120801,45000,2024100000,人,26000
0000010101,00001,A120801,46000,2024100000,人,38000
0000010101,00001,A120801,47000,2024100000,人,45000
0000010101,00001,A120802,00000,2024100000,人,3362000
0000010101,00001,A120802,01000,2024100000,人,130000
0000010101,00001,A120802,02000,2024100000,人,28000
0000010101,00001,A120802,03000,2024100000,人,27000
0000010101,00001,A120802,04000,2024100000,人,63000
0000010101,00001,A120802,05000,2024100000,人,20000
0000010101,00001,A120802,06000,2024100000,人,25000
0000010101,00001,A120802,07000,2024100000,人,44000
0000010101,00001,A120802,08000,2024100000,人,72000
0000010101,00001,A120802,09000,2024100000,人,50000
0000010101,00001,A120802,10000,2024100000,人,47000
0000010101,00001,A120802,11000,2024100000,人,201000
0000010101,00001,A120802,12000,2024100000,人,171000
0000010101,00001,A120802,13000,2024100000,人,464000
0000010101,00001,A120802,14000,2024100000,人,254000
0000010101,00001,A120802,15000,2024100000,人,52000
0000010101,00001,A120802,16000,2024100000,人,23000
0000010101,00001,A120802,17000,2024100000,人,27000
0000010101,00001,A120802,18000,2024100000,人,19000
0000010101,00001,A120802,19000,2024100000,人,19000
0000010101,00001,A120802,20000,2024100000,人,48000
0000010101,00001,A120802,21000,2024100000,人,47000
0000010101,00001,A120802,22000,2024100000,人,90000
0000010101,00001,A120802,23000,2024100000,人,208000
0000010101,00001,A120802,24000,2024100000,人,43000
0000010101,00001,A120802,25000,2024100000,人,38000
0000010101,00001,A120802,26000,2024100000,人,65000
0000010101,00001,A120802,27000,2024100000,人,245000
0000010101,00001,A120802,28000,2024100000,人,139000
0000010101,00001,A120802,29000,2024100000,人,32000
0000010101,00001,A120802,30000,2024100000,人,22000
0000010101,00001,A120802,31000,2024100000,人,14000
0000010101,00001,A120802,32000,2024100000,人,16000
0000010101,00001,A120802,33000,2024100000,人,48000
0000010101,00001,A120802,34000,2024100000,人,71000
0000010101,00001,A120802,35000,2024100000,人,30000
0000010101,00001,A120802,36000,2024100000,人,17000
0000010101,00001,A120802,37000,2024100000,人,23000
0000010101,00001,A120802,38000,2024100000,人,32000
0000010101,00001,A120802,39000,2024100000,人,15000
0000010101,00001,A120802,40000,2024100000,人,146000
0000010101,00001,A120802,41000,2024100000,人,21000
0000010101,00001,A120802,42000,2024100000,人,31000
0000010101,00001,A120802,43000,2024100000,人,45000
0000010101,00001,A120802,44000,2024100000,人,27000
0000010101,00001,A120802,45000,2024100000,人,27000
0000010101,00001,A120802,46000,2024100000,人,40000
0000010101,00001,A120802,47000,2024100000,人,45000
0000010101,00001,A1209,00000,2024100000,人,7631000
0000010101,00001,A1209,01000,2024100000,人,298000
0000010101,00001,A1209,02000,2024100000,人,67000
0000010101,00001,A1209,03000,2024100000,人,67000
0000010101,00001,A1209,04000,2024100000,人,145000
0000010101,00001,A1209,05000,2024100000,人,51000
0000010101,00001,A1209,06000,2024100000,人,60000
0000010101,00001,A1209,07000,2024100000,人,104000
0000010101,00001,A1209,08000,2024100000,人,173000
0000010101,00001,A1209,09000,2024100000,人,119000
0000010101,00001,A1209,10000,2024100000,人,112000
0000010101,00001,A1209,11000,2024100000,人,461000
0000010101,00001,A1209,12000,2024100000,人,393000
0000010101,00001,A1209,13000,2024100000,人,994000
0000010101,00001,A1209,14000,2024100000,人,588000
0000010101,00001,A1209,15000,2024100000,人,124000
0000010101,00001,A1209,16000,2024100000,人,56000
0000010101,00001,A1209,17000,2024100000,人,63000
0000010101,00001,A1209,18000,2024100000,人,43000
0000010101,00001,A1209,19000,2024100000,人,44000
0000010101,00001,A1209,20000,2024100000,人,114000
0000010101,00001,A1209,21000,2024100000,人,110000
0000010101,00001,A1209,22000,2024100000,人,212000
0000010101,00001,A1209,23000,2024100000,人,475000
0000010101,00001,A1209,24000,2024100000,人,100000
0000010101,00001,A1209,25000,2024100000,人,88000
0000010101,00001,A1209,26000,2024100000,人,145000
0000010101,00001,A1209,27000,2024100000,人,523000
0000010101,00001,A1209,28000,2024100000,人,315000
0000010101,00001,A1209,29000,2024100000,人,72000
0000010101,00001,A1209,30000,2024100000,人,49000
0000010101,00001,A1209,31000,2024100000,人,32000
0000010101,00001,A1209,32000,2024100000,人,36000
0000010101,00001,A1209,33000,2024100000,人,106000
0000010101,00001,A1209,34000,2024100000,人,162000
0000010101,00001,A1209,35000,2024100000,人,71000
0000010101,00001,A1209,36000,2024100000,人,40000
0000010101,00001,A1209,37000,2024100000,人,54000
0000010101,00001,A1209,38000,2024100000,人,73000
0000010101,00001,A1209,39000,2024100000,人,36000
0000010101,00001,A1209,40000,2024100000,人,325000
0000010101,00001,A1209,41000,2024100000,人,47000
0000010101,00001,A1209,42000,2024100000,人,70000
0000010101,00001,A1209,43000,2024100000,人,101000
0000010101,00001,A1209,44000,2024100000,人,63000
0000010101,00001,A1209,45000,2024100000,人,61000
0000010101,00001,A1209,46000,2024100000,人,91000
0000010101,00001,A1209,47000,2024100000,人,96000
0000010101,00001,A120901,00000,2024100000,人,3871000
0000010101,00001,A120901,01000,2024100000,人,148000
0000010101,00001,A120901,02000,2024100000,人,34000
0000010101,00001,A120901,03000,2024100000,人,34000
0000010101,00001,A120901,04000,2024100000,人,73000
0000010101,00001,A120901,05000,2024100000,人,26000
0000010101,00001,A120901,06000,2024100000,人,31000
0000010101,00001,A120901,07000,2024100000,人,54000
0000010101,00001,A120901,08000,2024100000,人,90000
0000010101,00001,A120901,09000,2024100000,人,62000
0000010101,00001,A120901,10000,2024100000,人,58000
0000010101,00001,A120901,11000,2024100000,人,238000
0000010101,00001,A120901,12000,2024100000,人,203000
0000010101,00001,A120901,13000,2024100000,人,506000
0000010101,00001,A120901,14000,2024100000,人,302000
0000010101,00001,A120901,15000,2024100000,人,63000
0000010101,00001,A120901,16000,2024100000,人,29000
0000010101,00001,A120901,17000,2024100000,人,32000
0000010101,00001,A120901,18000,2024100000,人,22000
0000010101,00001,A120901,19000,2024100000,人,23000
0000010101,00001,A120901,20000,2024100000,人,58000
0000010101,00001,A120901,21000,2024100000,人,56000
0000010101,00001,A120901,22000,2024100000,人,109000
0000010101,00001,A120901,23000,2024100000,人,248000
0000010101,00001,A120901,24000,2024100000,人,51000
0000010101,00001,A120901,25000,2024100000,人,45000
0000010101,00001,A120901,26000,2024100000,人,71000
0000010101,00001,A120901,27000,2024100000,人,259000
0000010101,00001,A120901,28000,2024100000,人,155000
0000010101,00001,A120901,29000,2024100000,人,35000
0000010101,00001,A120901,30000,2024100000,人,24000
0000010101,00001,A120901,31000,2024100000,人,16000
0000010101,00001,A120901,32000,2024100000,人,19000
0000010101,00001,A120901,33000,2024100000,人,53000
0000010101,00001,A120901,34000,2024100000,人,82000
0000010101,00001,A120901,35000,2024100000,人,36000
0000010101,00001,A120901,36000,2024100000,人,20000
0000010101,00001,A120901,37000,2024100000,人,27000
0000010101,00001,A120901,38000,2024100000,人,37000
0000010101,00001,A120901,39000,2024100000,人,18000
0000010101,00001,A120901,40000,2024100000,人,160000
0000010101,00001,A120901,41000,2024100000,人,24000
0000010101,00001,A120901,42000,2024100000,人,35000
0000010101,00001,A120901,43000,2024100000,人,50000
0000010101,00001,A120901,44000,2024100000,人,32000
0000010101,00001,A120901,45000,2024100000,人,30000
0000010101,00001,A120901,46000,2024100000,人,44000
0000010101,00001,A120901,47000,2024100000,人,48000
0000010101,00001,A120902,00000,2024100000,人,3760000
0000010101,00001,A120902,01000,2024100000,人,150000
0000010101,00001,A120902,02000,2024100000,人,33000
0000010101,00001,A120902,03000,2024100000,人,33000
0000010101,00001,A120902,04000,2024100000,人,72000
0000010101,00001,A120902,05000,2024100000,人,25000
0000010101,00001,A120902,06000,2024100000,人,29000
0000010101,00001,A120902,07000,2024100000,人,50000
0000010101,00001,A120902,08000,2024100000,人,83000
0000010101,00001,A120902,09000,2024100000,人,56000
0000010101,00001,A120902,10000,2024100000,人,54000
0000010101,00001,A120902,11000,2024100000,人,223000
0000010101,00001,A120902,12000,2024100000,人,190000
0000010101,00001,A120902,13000,2024100000,人,488000
0000010101,00001,A120902,14000,2024100000,人,286000
0000010101,00001,A120902,15000,2024100000,人,61000
0000010101,00001,A120902,16000,2024100000,人,27000
0000010101,00001,A120902,17000,2024100000,人,31000
0000010101,00001,A120902,18000,2024100000,人,21000
0000010101,00001,A120902,19000,2024100000,人,21000
0000010101,00001,A120902,20000,2024100000,人,56000
0000010101,00001,A120902,21000,2024100000,人,54000
0000010101,00001,A120902,22000,2024100000,人,103000
0000010101,00001,A120902,23000,2024100000,人,227000
0000010101,00001,A120902,24000,2024100000,人,49000
0000010101,00001,A120902,25000,2024100000,人,43000
0000010101,00001,A120902,26000,2024100000,人,74000
0000010101,00001,A120902,27000,2024100000,人,264000
0000010101,00001,A120902,28000,2024100000,人,160000
0000010101,00001,A120902,29000,2024100000,人,37000
0000010101,00001,A120902,30000,2024100000,人,25000
0000010101,00001,A120902,31000,2024100000,人,16000
0000010101,00001,A120902,32000,2024100000,人,18000
0000010101,00001,A120902,33000,2024100000,人,53000
0000010101,00001,A120902,34000,2024100000,人,80000
0000010101,00001,A120902,35000,2024100000,人,35000
0000010101,00001,A120902,36000,2024100000,人,19000
0000010101,00001,A120902,37000,2024100000,人,27000
0000010101,00001,A120902,38000,2024100000,人,37000
0000010101,00001,A120902,39000,2024100000,人,18000
0000010101,00001,A120902,40000,2024100000,人,164000
0000010101,00001,A120902,41000,2024100000,人,24000
0000010101,00001,A120902,42000,2024100000,人,36000
0000010101,00001,A120902,43000,2024100000,人,51000
0000010101,00001,A120902,44000,2024100000,人,31000
0000010101,00001,A120902,45000,2024100000,人,31000
0000010101,00001,A120902,46000,2024100000,人,47000
0000010101,00001,A120902,47000,2024100000,人,48000
0000010101,00001,A1210,00000,2024100000,人,8745000
0000010101,00001,A1210,01000,2024100000,人,353000
0000010101,00001,A1210,02000,2024100000,人,79000
0000010101,00001,A1210,03000,2024100000,人,78000
0000010101,00001,A1210,04000,2024100000,人,162000
0000010101,00001,A1210,05000,2024100000,人,60000
0000010101,00001,A1210,06000,2024100000,人,68000
0000010101,00001,A1210,07000,2024100000,人,118000
0000010101,00001,A1210,08000,2024100000,人,198000
0000010101,00001,A1210,09000,2024100000,人,136000
0000010101,00001,A1210,10000,2024100000,人,133000
0000010101,00001,A1210,11000,2024100000,人,533000
0000010101,00001,A1210,12000,2024100000,人,450000
0000010101,00001,A1210,13000,2024100000,人,1071000
0000010101,00001,A1210,14000,2024100000,人,678000
0000010101,00001,A1210,15000,2024100000,人,146000
0000010101,00001,A1210,16000,2024100000,人,70000
0000010101,00001,A1210,17000,2024100000,人,78000
0000010101,00001,A1210,18000,2024100000,人,50000
0000010101,00001,A1210,19000,2024100000,人,52000
0000010101,00001,A1210,20000,2024100000,人,139000
0000010101,00001,A1210,21000,2024100000,人,132000
0000010101,00001,A1210,22000,2024100000,人,246000
0000010101,00001,A1210,23000,2024100000,人,538000
0000010101,00001,A1210,24000,2024100000,人,118000
0000010101,00001,A1210,25000,2024100000,人,101000
0000010101,00001,A1210,26000,2024100000,人,174000
0000010101,00001,A1210,27000,2024100000,人,610000
0000010101,00001,A1210,28000,2024100000,人,372000
0000010101,00001,A1210,29000,2024100000,人,85000
0000010101,00001,A1210,30000,2024100000,人,57000
0000010101,00001,A1210,31000,2024100000,人,36000
0000010101,00001,A1210,32000,2024100000,人,42000
0000010101,00001,A1210,33000,2024100000,人,125000
0000010101,00001,A1210,34000,2024100000,人,190000
0000010101,00001,A1210,35000,2024100000,人,85000
0000010101,00001,A1210,36000,2024100000,人,46000
0000010101,00001,A1210,37000,2024100000,人,65000
0000010101,00001,A1210,38000,2024100000,人,87000
0000010101,00001,A1210,39000,2024100000,人,45000
0000010101,00001,A1210,40000,2024100000,人,357000
0000010101,00001,A1210,41000,2024100000,人,52000
0000010101,00001,A1210,42000,2024100000,人,80000
0000010101,00001,A1210,43000,2024100000,人,110000
0000010101,00001,A1210,44000,2024100000,人,73000
0000010101,00001,A1210,45000,2024100000,人,69000
0000010101,00001,A1210,46000,2024100000,人,97000
0000010101,00001,A1210,47000,2024100000,人,102000
0000010101,00001,A121001,00000,2024100000,人,4432000
0000010101,00001,A121001,01000,2024100000,人,175000
0000010101,00001,A121001,02000,2024100000,人,40000
0000010101,00001,A121001,03000,2024100000,人,40000
0000010101,00001,A121001,04000,2024100000,人,82000
0000010101,00001,A121001,05000,2024100000,人,31000
0000010101,00001,A121001,06000,2024100000,人,35000
0000010101,00001,A121001,07000,2024100000,人,62000
0000010101,00001,A121001,08000,2024100000,人,103000
0000010101,00001,A121001,09000,2024100000,人,71000
0000010101,00001,A121001,10000,2024100000,人,69000
0000010101,00001,A121001,11000,2024100000,人,277000
0000010101,00001,A121001,12000,2024100000,人,233000
0000010101,00001,A121001,13000,2024100000,人,544000
0000010101,00001,A121001,14000,2024100000,人,348000
0000010101,00001,A121001,15000,2024100000,人,75000
0000010101,00001,A121001,16000,2024100000,人,36000
0000010101,00001,A121001,17000,2024100000,人,40000
0000010101,00001,A121001,18000,2024100000,人,26000
0000010101,00001,A121001,19000,2024100000,人,27000
0000010101,00001,A121001,20000,2024100000,人,71000
0000010101,00001,A121001,21000,2024100000,人,67000
0000010101,00001,A121001,22000,2024100000,人,127000
0000010101,00001,A121001,23000,2024100000,人,278000
0000010101,00001,A121001,24000,2024100000,人,61000
0000010101,00001,A121001,25000,2024100000,人,51000
0000010101,00001,A121001,26000,2024100000,人,86000
0000010101,00001,A121001,27000,2024100000,人,300000
0000010101,00001,A121001,28000,2024100000,人,182000
0000010101,00001,A121001,29000,2024100000,人,41000
0000010101,00001,A121001,30000,2024100000,人,29000
