statsDataId,表章事項,男女,全国、都道府県、市区町村,時間軸（年次）,単位,値
0004050397,2025_01,1,01586,2025000000,人,3600
0004050397,2025_01,1,01601,2025000000,人,5368
0004050397,2025_01,1,01602,2025000000,人,2144
0004050397,2025_01,1,01604,2025000000,人,2379
0004050397,2025_01,1,01607,2025000000,人,5702
0004050397,2025_01,1,01608,2025000000,人,1782
0004050397,2025_01,1,01609,2025000000,人,1886
0004050397,2025_01,1,01610,2025000000,人,9620
0004050397,2025_01,1,01631,2025000000,人,19831
0004050397,2025_01,1,01632,2025000000,人,2662
0004050397,2025_01,1,01633,2025000000,人,2211
0004050397,2025_01,1,01634,2025000000,人,2375
0004050397,2025_01,1,01635,2025000000,人,2620
0004050397,2025_01,1,01636,2025000000,人,4164
0004050397,2025_01,1,01637,2025000000,人,8195
0004050397,2025_01,1,01638,2025000000,人,1869
0004050397,2025_01,1,01639,2025000000,人,1485
0004050397,2025_01,1,01641,2025000000,人,2621
0004050397,2025_01,1,01642,2025000000,人,2669
0004050397,2025_01,1,01643,2025000000,人,11368
0004050397,2025_01,1,01644,2025000000,人,2654
0004050397,2025_01,1,01645,2025000000,人,1324
0004050397,2025_01,1,01646,2025000000,人,2791
0004050397,2025_01,1,01647,2025000000,人,2777
0004050397,2025_01,1,01648,2025000000,人,1003
0004050397,2025_01,1,01649,2025000000,人,1882
0004050397,2025_01,1,01661,2025000000,人,8392
0004050397,2025_01,1,01662,2025000000,人,3752
0004050397,2025_01,1,01663,2025000000,人,2538
0004050397,2025_01,1,01664,2025000000,人,3225
0004050397,2025_01,1,01665,2025000000,人,3009
0004050397,2025_01,1,01667,2025000000,人,1189
0004050397,2025_01,1,01668,2025000000,人,3114
0004050397,2025_01,1,01691,2025000000,人,6838
0004050397,2025_01,1,01692,2025000000,人,10811
0004050397,2025_01,1,01693,2025000000,人,2230
0004050397,2025_01,1,01694,2025000000,人,2030
0004050397,2025_01,1,02000,2025000000,人,539425
0004050397,2025_01,1,02201,2025000000,人,119994
0004050397,2025_01,1,02202,2025000000,人,71586
0004050397,2025_01,1,02203,2025000000,人,97893
0004050397,2025_01,1,02204,2025000000,人,13417
0004050397,2025_01,1,02205,2025000000,人,21512
0004050397,2025_01,1,02206,2025000000,人,26958
0004050397,2025_01,1,02207,2025000000,人,18943
0004050397,2025_01,1,02208,2025000000,人,24189
0004050397,2025_01,1,02209,2025000000,人,12522
0004050397,2025_01,1,02210,2025000000,人,13394
0004050397,2025_01,1,02301,2025000000,人,4329
0004050397,2025_01,1,02303,2025000000,人,883
0004050397,2025_01,1,02304,2025000000,人,1078
0004050397,2025_01,1,02307,2025000000,人,2135
0004050397,2025_01,1,02321,2025000000,人,3574
0004050397,2025_01,1,02323,2025000000,人,2926
0004050397,2025_01,1,02343,2025000000,人,520
0004050397,2025_01,1,02361,2025000000,人,6587
0004050397,2025_01,1,02362,2025000000,人,3459
0004050397,2025_01,1,02367,2025000000,人,3229
0004050397,2025_01,1,02381,2025000000,人,5253
0004050397,2025_01,1,02384,2025000000,人,4950
0004050397,2025_01,1,02387,2025000000,人,3727
0004050397,2025_01,1,02401,2025000000,人,5291
0004050397,2025_01,1,02402,2025000000,人,6265
0004050397,2025_01,1,02405,2025000000,人,4913
0004050397,2025_01,1,02406,2025000000,人,1897
0004050397,2025_01,1,02408,2025000000,人,7124
0004050397,2025_01,1,02411,2025000000,人,6405
0004050397,2025_01,1,02412,2025000000,人,11379
0004050397,2025_01,1,02423,2025000000,人,2053
0004050397,2025_01,1,02424,2025000000,人,2799
0004050397,2025_01,1,02425,2025000000,人,659
0004050397,2025_01,1,02426,2025000000,人,745
0004050397,2025_01,1,02441,2025000000,人,3777
0004050397,2025_01,1,02442,2025000000,人,6867
0004050397,2025_01,1,02443,2025000000,人,2084
0004050397,2025_01,1,02445,2025000000,人,7135
0004050397,2025_01,1,02446,2025000000,人,6067
0004050397,2025_01,1,02450,2025000000,人,907
0004050397,2025_01,1,03000,2025000000,人,543567
0004050397,2025_01,1,03201,2025000000,人,131895
0004050397,2025_01,1,03202,2025000000,人,21301
0004050397,2025_01,1,03203,2025000000,人,14596
0004050397,2025_01,1,03205,2025000000,人,41740
0004050397,2025_01,1,03206,2025000000,人,46436
0004050397,2025_01,1,03207,2025000000,人,14209
0004050397,2025_01,1,03208,2025000000,人,10924
0004050397,2025_01,1,03209,2025000000,人,49716
0004050397,2025_01,1,03210,2025000000,人,7815
0004050397,2025_01,1,03211,2025000000,人,13442
0004050397,2025_01,1,03213,2025000000,人,10856
0004050397,2025_01,1,03214,2025000000,人,10570
0004050397,2025_01,1,03215,2025000000,人,50587
0004050397,2025_01,1,03216,2025000000,人,26181
0004050397,2025_01,1,03301,2025000000,人,6842
0004050397,2025_01,1,03302,2025000000,人,2377
0004050397,2025_01,1,03303,2025000000,人,5262
0004050397,2025_01,1,03321,2025000000,人,15110
0004050397,2025_01,1,03322,2025000000,人,12942
0004050397,2025_01,1,03366,2025000000,人,2059
0004050397,2025_01,1,03381,2025000000,人,7905
0004050397,2025_01,1,03402,2025000000,人,3091
0004050397,2025_01,1,03441,2025000000,人,2134
0004050397,2025_01,1,03461,2025000000,人,4660
0004050397,2025_01,1,03482,2025000000,人,6165
0004050397,2025_01,1,03483,2025000000,人,3670
0004050397,2025_01,1,03484,2025000000,人,1320
0004050397,2025_01,1,03485,2025000000,人,1048
0004050397,2025_01,1,03501,2025000000,人,3598
0004050397,2025_01,1,03503,2025000000,人,1714
0004050397,2025_01,1,03506,2025000000,人,2241
0004050397,2025_01,1,03507,2025000000,人,6309
0004050397,2025_01,1,03524,2025000000,人,4852
0004050397,2025_01,1,04000,2025000000,人,1083435
0004050397,2025_01,1,04100,2025000000,人,529740
0004050397,2025_01,1,04101,2025000000,人,152822
0004050397,2025_01,1,04102,2025000000,人,94348
0004050397,2025_01,1,04103,2025000000,人,70241
0004050397,2025_01,1,04104,2025000000,人,114061
0004050397,2025_01,1,04105,2025000000,人,98268
0004050397,2025_01,1,04202,2025000000,人,62308
0004050397,2025_01,1,04203,2025000000,人,23694
0004050397,2025_01,1,04205,2025000000,人,26058
0004050397,2025_01,1,04206,2025000000,人,14388
0004050397,2025_01,1,04207,2025000000,人,38491
0004050397,2025_01,1,04208,2025000000,人,12603
0004050397,2025_01,1,04209,2025000000,人,30457
0004050397,2025_01,1,04211,2025000000,人,20801
0004050397,2025_01,1,04212,2025000000,人,33826
0004050397,2025_01,1,04213,2025000000,人,28253
0004050397,2025_01,1,04214,2025000000,人,18079
0004050397,2025_01,1,04215,2025000000,人,58339
0004050397,2025_01,1,04216,2025000000,人,25160
0004050397,2025_01,1,04301,2025000000,人,4884
0004050397,2025_01,1,04302,2025000000,人,559
0004050397,2025_01,1,04321,2025000000,人,11284
0004050397,2025_01,1,04322,2025000000,人,4764
0004050397,2025_01,1,04323,2025000000,人,18525
0004050397,2025_01,1,04324,2025000000,人,3717
0004050397,2025_01,1,04341,2025000000,人,5515
0004050397,2025_01,1,04361,2025000000,人,15692
0004050397,2025_01,1,04362,2025000000,人,5524
0004050397,2025_01,1,04401,2025000000,人,5943
0004050397,2025_01,1,04404,2025000000,人,8276
0004050397,2025_01,1,04406,2025000000,人,16935
0004050397,2025_01,1,04421,2025000000,人,14685
0004050397,2025_01,1,04422,2025000000,人,3555
0004050397,2025_01,1,04424,2025000000,人,2721
0004050397,2025_01,1,04444,2025000000,人,2899
0004050397,2025_01,1,04445,2025000000,人,9847
0004050397,2025_01,1,04501,2025000000,人,6793
0004050397,2025_01,1,04505,2025000000,人,10785
0004050397,2025_01,1,04581,2025000000,人,3047
0004050397,2025_01,1,04606,2025000000,人,5288
0004050397,2025_01,1,05000,2025000000,人,417188
0004050397,2025_01,1,05201,2025000000,人,138328
0004050397,2025_01,1,05202,2025000000,人,21082
0004050397,2025_01,1,05203,2025000000,人,36780
0004050397,2025_01,1,05204,2025000000,人,29868
0004050397,2025_01,1,05206,2025000000,人,10227
0004050397,2025_01,1,05207,2025000000,人,18057
0004050397,2025_01,1,05209,2025000000,人,12175
0004050397,2025_01,1,05210,2025000000,人,33782
0004050397,2025_01,1,05211,2025000000,人,14265
0004050397,2025_01,1,05212,2025000000,人,33100
0004050397,2025_01,1,05213,2025000000,人,12496
0004050397,2025_01,1,05214,2025000000,人,10281
0004050397,2025_01,1,05215,2025000000,人,9987
0004050397,2025_01,1,05303,2025000000,人,1980
0004050397,2025_01,1,05327,2025000000,人,836
0004050397,2025_01,1,05346,2025000000,人,1214
0004050397,2025_01,1,05348,2025000000,人,6043
0004050397,2025_01,1,05349,2025000000,人,2647
0004050397,2025_01,1,05361,2025000000,人,3415
0004050397,2025_01,1,05363,2025000000,人,2243
0004050397,2025_01,1,05366,2025000000,人,1869
0004050397,2025_01,1,05368,2025000000,人,1388
0004050397,2025_01,1,05434,2025000000,人,7934
0004050397,2025_01,1,05463,2025000000,人,5955
0004050397,2025_01,1,05464,2025000000,人,1236
0004050397,2025_01,1,06000,2025000000,人,482096
0004050397,2025_01,1,06201,2025000000,人,113187
0004050397,2025_01,1,06202,2025000000,人,37835
0004050397,2025_01,1,06203,2025000000,人,54625
0004050397,2025_01,1,06204,2025000000,人,44347
0004050397,2025_01,1,06205,2025000000,人,15180
0004050397,2025_01,1,06206,2025000000,人,18578
0004050397,2025_01,1,06207,2025000000,人,12825
0004050397,2025_01,1,06208,2025000000,人,9904
0004050397,2025_01,1,06209,2025000000,人,12120
0004050397,2025_01,1,06210,2025000000,人,29076
0004050397,2025_01,1,06211,2025000000,人,23409
0004050397,2025_01,1,06212,2025000000,人,6301
0004050397,2025_01,1,06213,2025000000,人,13505
0004050397,2025_01,1,06301,2025000000,人,6261
0004050397,2025_01,1,06302,2025000000,人,4913
0004050397,2025_01,1,06321,2025000000,人,7867
0004050397,2025_01,1,06322,2025000000,人,2069
0004050397,2025_01,1,06323,2025000000,人,2717
0004050397,2025_01,1,06324,2025000000,人,3352
0004050397,2025_01,1,06341,2025000000,人,2771
0004050397,2025_01,1,06361,2025000000,人,2165
0004050397,2025_01,1,06362,2025000000,人,3413
0004050397,2025_01,1,06363,2025000000,人,2188
0004050397,2025_01,1,06364,2025000000,人,2942
0004050397,2025_01,1,06365,2025000000,人,1264
0004050397,2025_01,1,06366,2025000000,人,1664
0004050397,2025_01,1,06367,2025000000,人,1684
0004050397,2025_01,1,06381,2025000000,人,10047
0004050397,2025_01,1,06382,2025000000,人,6348
0004050397,2025_01,1,06401,2025000000,人,3128
0004050397,2025_01,1,06402,2025000000,人,5753
0004050397,2025_01,1,06403,2025000000,人,2883
0004050397,2025_01,1,06426,2025000000,人,3488
0004050397,2025_01,1,06428,2025000000,人,8802
0004050397,2025_01,1,06461,2025000000,人,5485
0004050397,2025_01,1,07000,2025000000,人,841458
0004050397,2025_01,1,07201,2025000000,人,129062
0004050397,2025_01,1,07202,2025000000,人,52325
0004050397,2025_01,1,07203,2025000000,人,154281
0004050397,2025_01,1,07204,2025000000,人,149510
0004050397,2025_01,1,07205,2025000000,人,27650
0004050397,2025_01,1,07207,2025000000,人,34862
0004050397,2025_01,1,07208,2025000000,人,20108
0004050397,2025_01,1,07209,2025000000,人,16008
0004050397,2025_01,1,07210,2025000000,人,24221
0004050397,2025_01,1,07211,2025000000,人,15795
0004050397,2025_01,1,07212,2025000000,人,27190
0004050397,2025_01,1,07213,2025000000,人,26372
0004050397,2025_01,1,07214,2025000000,人,14591
0004050397,2025_01,1,07301,2025000000,人,5204
0004050397,2025_01,1,07303,2025000000,人,3679
0004050397,2025_01,1,07308,2025000000,人,5365
0004050397,2025_01,1,07322,2025000000,人,4430
0004050397,2025_01,1,07342,2025000000,人,5909
0004050397,2025_01,1,07344,2025000000,人,2426
0004050397,2025_01,1,07362,2025000000,人,2220
0004050397,2025_01,1,07364,2025000000,人,240
0004050397,2025_01,1,07367,2025000000,人,1734
0004050397,2025_01,1,07368,2025000000,人,6235
0004050397,2025_01,1,07402,2025000000,人,1103
0004050397,2025_01,1,07405,2025000000,人,2486
0004050397,2025_01,1,07407,2025000000,人,1490
0004050397,2025_01,1,07408,2025000000,人,5863
0004050397,2025_01,1,07421,2025000000,人,6571
0004050397,2025_01,1,07422,2025000000,人,1365
0004050397,2025_01,1,07423,2025000000,人,1309
0004050397,2025_01,1,07444,2025000000,人,617
0004050397,2025_01,1,07445,2025000000,人,802
0004050397,2025_01,1,07446,2025000000,人,526
0004050397,2025_01,1,07447,2025000000,人,8309
0004050397,2025_01,1,07461,2025000000,人,10640
0004050397,2025_01,1,07464,2025000000,人,2893
0004050397,2025_01,1,07465,2025000000,人,2214
0004050397,2025_01,1,07466,2025000000,人,8132
0004050397,2025_01,1,07481,2025000000,人,5911
0004050397,2025_01,1,07482,2025000000,人,2319
0004050397,2025_01,1,07483,2025000000,人,3657
0004050397,2025_01,1,07484,2025000000,人,1335
0004050397,2025_01,1,07501,2025000000,人,6680
0004050397,2025_01,1,07502,2025000000,人,2839
0004050397,2025_01,1,07503,2025000000,人,2611
0004050397,2025_01,1,07504,2025000000,人,2710
0004050397,2025_01,1,07505,2025000000,人,2067
0004050397,2025_01,1,07521,2025000000,人,7807
0004050397,2025_01,1,07522,2025000000,人,4136
0004050397,2025_01,1,07541,2025000000,人,2783
0004050397,2025_01,1,07542,2025000000,人,2703
0004050397,2025_01,1,07543,2025000000,人,1871
0004050397,2025_01,1,07544,2025000000,人,853
0004050397,2025_01,1,07545,2025000000,人,1144
0004050397,2025_01,1,07546,2025000000,人,136
0004050397,2025_01,1,07547,2025000000,人,1505
0004050397,2025_01,1,07548,2025000000,人,235
0004050397,2025_01,1,07561,2025000000,人,3726
0004050397,2025_01,1,07564,2025000000,人,693
0004050397,2025_01,1,08000,2025000000,人,1396150
0004050397,2025_01,1,08201,2025000000,人,130296
0004050397,2025_01,1,08202,2025000000,人,79105
0004050397,2025_01,1,08203,2025000000,人,70824
0004050397,2025_01,1,08204,2025000000,人,68456
0004050397,2025_01,1,08205,2025000000,人,33419
0004050397,2025_01,1,08207,2025000000,人,24307
0004050397,2025_01,1,08208,2025000000,人,36485
0004050397,2025_01,1,08210,2025000000,人,20674
0004050397,2025_01,1,08211,2025000000,人,29203
0004050397,2025_01,1,08212,2025000000,人,21437
0004050397,2025_01,1,08214,2025000000,人,12457
0004050397,2025_01,1,08215,2025000000,人,19192
0004050397,2025_01,1,08216,2025000000,人,35252
0004050397,2025_01,1,08217,2025000000,人,50610
0004050397,2025_01,1,08219,2025000000,人,40515
0004050397,2025_01,1,08220,2025000000,人,136158
0004050397,2025_01,1,08221,2025000000,人,76955
0004050397,2025_01,1,08222,2025000000,人,32637
0004050397,2025_01,1,08223,2025000000,人,12502
0004050397,2025_01,1,08224,2025000000,人,34850
0004050397,2025_01,1,08225,2025000000,人,17755
0004050397,2025_01,1,08226,2025000000,人,25072
0004050397,2025_01,1,08227,2025000000,人,47063
0004050397,2025_01,1,08228,2025000000,人,26636
0004050397,2025_01,1,08229,2025000000,人,17800
0004050397,2025_01,1,08230,2025000000,人,19491
0004050397,2025_01,1,08231,2025000000,人,17479
0004050397,2025_01,1,08232,2025000000,人,48126
0004050397,2025_01,1,08233,2025000000,人,14718
0004050397,2025_01,1,08234,2025000000,人,22308
0004050397,2025_01,1,08235,2025000000,人,26132
0004050397,2025_01,1,08236,2025000000,人,23336
0004050397,2025_01,1,08302,2025000000,人,14580
0004050397,2025_01,1,08309,2025000000,人,7131
0004050397,2025_01,1,08310,2025000000,人,8081
0004050397,2025_01,1,08341,2025000000,人,19263
0004050397,2025_01,1,08364,2025000000,人,6782
0004050397,2025_01,1,08442,2025000000,人,6953
0004050397,2025_01,1,08443,2025000000,人,24782
0004050397,2025_01,1,08447,2025000000,人,3519
0004050397,2025_01,1,08521,2025000000,人,10520
0004050397,2025_01,1,08542,2025000000,人,3834
0004050397,2025_01,1,08546,2025000000,人,12162
0004050397,2025_01,1,08564,2025000000,人,7293
0004050397,2025_01,1,09000,2025000000,人,931188
0004050397,2025_01,1,09201,2025000000,人,256130
0004050397,2025_01,1,09202,2025000000,人,67159
0004050397,2025_01,1,09203,2025000000,人,73851
0004050397,2025_01,1,09204,2025000000,人,54400
0004050397,2025_01,1,09205,2025000000,人,44355
0004050397,2025_01,1,09206,2025000000,人,34788
0004050397,2025_01,1,09208,2025000000,人,83656
0004050397,2025_01,1,09209,2025000000,人,38365
0004050397,2025_01,1,09210,2025000000,人,33675
0004050397,2025_01,1,09211,2025000000,人,14419
0004050397,2025_01,1,09213,2025000000,人,55869
0004050397,2025_01,1,09214,2025000000,人,22827
0004050397,2025_01,1,09215,2025000000,人,11020
0004050397,2025_01,1,09216,2025000000,人,29080
0004050397,2025_01,1,09301,2025000000,人,15310
0004050397,2025_01,1,09342,2025000000,人,9996
0004050397,2025_01,1,09343,2025000000,人,5237
0004050397,2025_01,1,09344,2025000000,人,5327
0004050397,2025_01,1,09345,2025000000,人,7563
0004050397,2025_01,1,09361,2025000000,人,18705
0004050397,2025_01,1,09364,2025000000,人,12188
0004050397,2025_01,1,09384,2025000000,人,4568
0004050397,2025_01,1,09386,2025000000,人,14976
0004050397,2025_01,1,09407,2025000000,人,10985
0004050397,2025_01,1,09411,2025000000,人,6739
0004050397,2025_01,1,10000,2025000000,人,922992
0004050397,2025_01,1,10201,2025000000,人,158432
0004050397,2025_01,1,10202,2025000000,人,177872
0004050397,2025_01,1,10203,2025000000,人,46900
0004050397,2025_01,1,10204,2025000000,人,104175
0004050397,2025_01,1,10205,2025000000,人,112177
0004050397,2025_01,1,10206,2025000000,人,20126
0004050397,2025_01,1,10207,2025000000,人,36394
0004050397,2025_01,1,10208,2025000000,人,34244
0004050397,2025_01,1,10209,2025000000,人,28850
0004050397,2025_01,1,10210,2025000000,人,21564
0004050397,2025_01,1,10211,2025000000,人,24883
0004050397,2025_01,1,10212,2025000000,人,23366
0004050397,2025_01,1,10344,2025000000,人,7164
0004050397,2025_01,1,10345,2025000000,人,11235
0004050397,2025_01,1,10366,2025000000,人,488
0004050397,2025_01,1,10367,2025000000,人,624
0004050397,2025_01,1,10382,2025000000,人,2682
0004050397,2025_01,1,10383,2025000000,人,604
0004050397,2025_01,1,10384,2025000000,人,5844
0004050397,2025_01,1,10421,2025000000,人,6738
0004050397,2025_01,1,10424,2025000000,人,2431
0004050397,2025_01,1,10425,2025000000,人,4223
0004050397,2025_01,1,10426,2025000000,人,2935
0004050397,2025_01,1,10428,2025000000,人,1532
0004050397,2025_01,1,10429,2025000000,人,5554
0004050397,2025_01,1,10443,2025000000,人,1783
0004050397,2025_01,1,10444,2025000000,人,1433
0004050397,2025_01,1,10448,2025000000,人,3374
0004050397,2025_01,1,10449,2025000000,人,7726
0004050397,2025_01,1,10464,2025000000,人,17094
0004050397,2025_01,1,10521,2025000000,人,6371
0004050397,2025_01,1,10522,2025000000,人,5122
0004050397,2025_01,1,10523,2025000000,人,5208
0004050397,2025_01,1,10524,2025000000,人,21699
0004050397,2025_01,1,10525,2025000000,人,12145
0004050397,2025_01,1,11000,2025000000,人,3607158
0004050397,2025_01,1,11100,2025000000,人,660268
0004050397,2025_01,1,11101,2025000000,人,45648
0004050397,2025_01,1,11102,2025000000,人,71590
0004050397,2025_01,1,11103,2025000000,人,62067
